file,model,method,case_id,is_wrong,category,severity,agent_id,round
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,267,False,hallucination,high,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,269,False,other,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,269,False,other,medium,Agent_Beta,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,269,False,other,medium,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,270,False,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,271,True,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,273,False,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,274,False,error_propagation,high,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,274,False,error_propagation,high,Agent_Beta,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,274,False,error_propagation,high,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,274,False,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,275,False,contradiction,medium,Agent_Beta,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,275,False,hallucination,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,275,False,other,medium,Agent_Beta,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,277,False,other,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,278,False,other,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,279,False,error_propagation,high,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,279,False,error_propagation,high,Agent_Beta,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,279,False,error_propagation,high,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,279,False,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,281,False,other,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,282,False,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,284,True,hallucination,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,284,True,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,286,False,other,medium,Agent_Beta,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,287,False,other,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,288,True,contradiction,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,288,True,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,288,True,other,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,288,True,other,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,288,True,sycophancy,medium,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,289,False,other,low,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,290,False,hallucination,low,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,290,False,other,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,291,True,other,low,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,292,True,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,294,True,other,medium,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,295,True,other,low,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,295,True,sycophancy,medium,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,296,False,hallucination,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,296,False,hallucination,high,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,296,False,hallucination,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,296,False,hallucination,high,Agent_Beta,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,296,False,hallucination,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,296,False,hallucination,high,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,296,False,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,299,True,contradiction,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,299,True,other,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,299,True,other,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,301,False,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,301,False,other,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,301,False,other,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,306,False,error_propagation,high,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,306,False,error_propagation,high,Agent_Beta,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,306,False,error_propagation,high,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,307,True,contradiction,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,307,True,contradiction,high,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,307,True,contradiction,high,Agent_Beta,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,307,True,contradiction,high,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,307,True,hallucination,high,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,307,True,hallucination,high,Agent_Beta,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,307,True,hallucination,high,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,307,True,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,321,False,other,medium,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,321,False,other,medium,Agent_Beta,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,321,False,other,medium,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,322,False,contradiction,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,322,False,other,medium,Agent_Beta,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,322,False,other,medium,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,325,False,hallucination,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,325,False,hallucination,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,325,False,hallucination,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,325,False,hallucination,high,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,325,False,hallucination,high,Agent_Beta,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,325,False,hallucination,high,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,325,False,other,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,326,False,error_propagation,medium,Agent_Beta,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,329,True,other,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,330,False,hallucination,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,330,False,hallucination,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,330,False,hallucination,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,330,False,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,335,False,contradiction,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,335,False,other,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,335,False,sycophancy,medium,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,336,False,error_propagation,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,337,False,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,338,False,other,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,340,True,other,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,341,False,error_propagation,high,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,341,False,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,342,False,contradiction,medium,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,342,False,other,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,344,False,contradiction,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,344,False,contradiction,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,344,False,contradiction,medium,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,344,False,hallucination,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,344,False,hallucination,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,344,False,hallucination,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,344,False,other,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,344,False,other,medium,Agent_Beta,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,344,False,other,medium,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,345,False,contradiction,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,345,False,other,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,346,False,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,347,False,error_propagation,high,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,347,False,hallucination,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,347,False,other,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,348,False,other,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,348,False,other,medium,Agent_Beta,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,348,False,other,medium,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,351,False,hallucination,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,351,False,hallucination,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,351,False,hallucination,high,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,351,False,other,medium,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,353,False,other,medium,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,359,True,other,medium,Agent_Beta,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,359,True,other,medium,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,360,False,other,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,361,False,other,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,362,False,error_propagation,high,Agent_Beta,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,362,False,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,366,False,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,372,False,other,low,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,373,False,other,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,376,False,other,low,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,376,False,other,low,Agent_Beta,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,380,False,other,medium,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,384,False,other,medium,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,387,True,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,388,True,contradiction,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,388,True,contradiction,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,388,True,hallucination,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,388,True,hallucination,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,388,True,hallucination,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,388,True,hallucination,high,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,388,True,hallucination,high,Agent_Beta,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,388,True,hallucination,high,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,388,True,hallucination,high,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,388,True,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,389,False,hallucination,low,Agent_Beta,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,391,False,hallucination,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,391,False,hallucination,high,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,391,False,hallucination,high,Agent_Beta,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,391,False,hallucination,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,391,False,hallucination,high,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,391,False,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,395,True,error_propagation,high,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,395,True,hallucination,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,395,True,hallucination,high,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,395,True,hallucination,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,395,True,hallucination,high,Agent_Beta,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,395,True,hallucination,high,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,395,True,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,395,True,sycophancy,medium,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,397,False,other,low,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,398,False,contradiction,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,398,False,contradiction,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,398,False,other,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,401,False,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,404,False,contradiction,medium,Agent_Beta,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,404,False,contradiction,medium,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,404,False,hallucination,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,404,False,hallucination,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,404,False,hallucination,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,404,False,hallucination,high,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,404,False,hallucination,high,Agent_Beta,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,404,False,hallucination,high,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,404,False,other,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,405,False,contradiction,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,405,False,other,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,405,False,sycophancy,medium,Agent_Beta,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,418,False,contradiction,medium,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,418,False,error_propagation,high,Agent_Beta,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,418,False,error_propagation,high,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,418,False,hallucination,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,418,False,hallucination,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,418,False,hallucination,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,418,False,hallucination,high,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,418,False,hallucination,high,Agent_Beta,r2
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,418,False,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_qwen.jsonl,Qwen,Symmetric Debate,418,False,other,high,Agent_Beta,r1
